adm1_name,anom_growing_ndvi,anom_precip,anom_prev_precip,anom_sm_profile,anom_sm_rootzone,anom_sm_shallow,anom_spring_sm_rootzone,anom_spring_sm_shallow,anom_summer_ndvi,anom_temp,anom_vpd,growing_mean_ndvi,lc_class,lc_name,prev_summer_precip,spring_sm_rootzone,spring_sm_shallow,summer_mean_ndvi,summer_precip,summer_sm_profile,summer_sm_rootzone,summer_sm_shallow,summer_temp,summer_vpd,year
Niedersachsen,-0.0192713152965692,-70.5078270235238,-168.95289946294736,-0.030578448328064,-0.0304792319232296,-0.0424967821266306,-0.0270216793625551,-0.006102367263145,-0.04431716310877,1.270119975281314,0.1097591054514282,0.7244178968245506,2,grassland,114.42717044062418,0.3488588293893506,0.3428128345210801,0.6970893517235007,214.8551737183288,0.3127725580782522,0.3101183965775321,0.2741736686879222,18.535429443269155,0.5986900591084846,2019
Nordrhein-Westfalen,-0.0041753076923076,-103.77901559779956,-149.41739772387294,-0.0273303039024593,-0.0265248742023134,-0.0575462969298003,-0.0125116402350531,-0.0010952521088302,-0.0151039999999999,1.6894476848497533,0.2040661885993607,0.4736115384615385,2,grassland,145.7421281917597,0.3703891140973126,0.3573159371083213,0.4786666666666667,192.78589903404608,0.3201772439810657,0.3178447671386646,0.2583497435958297,18.79574783557635,0.7572572242504545,2019
Rheinland-Pfalz,-0.0062779560439559,-50.62122589061569,-96.2378994090154,-0.0249384547311395,-0.0239751055189015,-0.0275942493858018,-0.0226818808941401,0.006953561190351,-0.0424113333333332,1.6475188619050734,0.1859652569984329,0.6699769230769232,2,grassland,158.941465018561,0.3511199270565165,0.3591034118419907,0.62425,208.59197049429312,0.313934236866108,0.3111218783744347,0.2808427351492422,18.628741326326413,0.7610181570660342,2019
Sachsen,0.0253273770470774,-106.75298209368358,-138.01394991738562,-0.0245764279118396,-0.0220555527543514,-0.0535096418290436,-0.0176812279841292,-0.0042979113709879,0.0190457872892347,2.088630419924656,0.2549526579896227,0.4683914845854535,2,grassland,102.4127414481696,0.3147331408865362,0.3040134068420627,0.4753677691309987,134.53317403759343,0.269036998298882,0.2677231003363953,0.2045971493138254,21.44427425267268,1.042442805708302,2019
Sachsen-Anhalt,-0.018787613923812,-10.60768246942721,-147.11182041355636,-0.0347267371531118,-0.0344067967561425,-0.0262009540429935,-0.0388716016710604,-0.0185744915993721,-0.0305459731275014,1.7757428924587977,0.1966450617169577,0.5820808582926508,2,grassland,78.76100957206211,0.3445366062034588,0.3434114189891351,0.5950351129216696,216.9466831297763,0.3135161379928133,0.3116446497912518,0.2853301205379606,20.096085778277427,0.913372021472598,2019
Schleswig-Holstein,0.0004927476526832478,-62.883379052220775,-159.79119712853227,-0.0229302175824737,-0.0235864829071062,-0.0306207860334526,-0.0204700190189828,-0.0064273984362576,-0.0176324776035835,1.0986881206514452,0.0586525500487898,0.7465807153932295,2,grassland,114.24167396271508,0.3595340143730245,0.3485961989482268,0.7251775429264651,213.28050043935372,0.3239061089074131,0.3213867357328903,0.2876175233811791,18.10704714179496,0.5404115965725012,2019
Thueringen,0.0072922527472526,-85.67888697693658,-155.29748757310654,-0.0174901201680327,-0.0155592041750307,-0.0389429504663428,-0.010907397187209,-0.0016426635204392,-0.0285556666666667,1.7896650376769934,0.1785256623811936,0.6878538461538461,2,grassland,121.69030546980152,0.3706358991438342,0.3626666817613827,0.6576500000000001,190.87574898292917,0.3353056732289355,0.3338355742059158,0.2923970017381894,18.84498184071934,0.7790131938628704,2019
Baden-Wuerttemberg,0.0182034594116083,-35.47589870233912,-106.59391633137304,-0.0039635020910439,-0.0030562547876537,-0.0076864577026117,-0.0032319121244562,0.0078080138642941,0.0181232360424185,1.2965635330149197,0.1008407373844473,0.6668390330889526,3,cropland,159.77550826118872,0.4073443963971046,0.3966013941698187,0.6725658024773871,229.3372227164947,0.3744443290524155,0.3722968187809888,0.3376937735532567,19.811290017098656,0.799047746768503,2019
Bayern,0.0067787586709098,-43.88681461107695,-84.24544462529533,-0.0071363507841213,-0.0065567806182119,-0.0114246083736414,-0.0051530677194548,-0.0064345000470142,0.0061369493924038,1.386791430668763,0.1032671201166813,0.6465966490179317,3,cropland,186.67233435531412,0.386854099596437,0.3657996022212088,0.6584938076153888,227.75634466149796,0.3561609881698306,0.3536610777681462,0.3266731834767645,19.996722939950367,0.8044667436666455,2019
Berlin,-0.0160038059340657,-69.39212405751067,-107.4048233789995,-0.0421055202648545,-0.041576697077551,-0.0563261155896568,-0.0356506413898518,-0.0290675105173892,-0.02691076,2.3079144941598693,0.3188340302775001,0.5536190461538463,3,cropland,102.29785621004352,0.3097749812516608,0.299208576590015,0.5396357666666668,141.74560018470183,0.262637974713173,0.2607771110002707,0.2006105386929985,21.441853727328407,1.1027992354672125,2019
Brandenburg,-0.0278888584279948,-63.18871129373977,-106.00531264023915,-0.0408864085451463,-0.0398835899970089,-0.0515393382179245,-0.0378534299019176,-0.0231574238141982,-0.0403953756569816,2.037188511702858,0.244779581256199,0.5840348561435454,3,cropland,109.8985105134552,0.3430698229951767,0.3401239531488702,0.5559407437204668,153.82572166203818,0.3027708383292711,0.300866760609442,0.255181815273401,20.95149784491844,0.9900684476736272,2019
Hamburg,0.0188196999720833,-18.68064360441916,-146.77271960259077,-0.0196704072844403,-0.018916305583554,-0.0040527301667926,-0.0259161630018521,-0.002092127343011,0.004512192455735,1.3640021401493452,0.104498356970018,0.659077527091846,3,cropland,99.7123737785668,0.445729725743385,0.4469463411305426,0.6484782525019245,229.846756283371,0.4245158192416896,0.4222477515113378,0.4157743275757458,19.39022266676152,0.7281211556605909,2019
Hessen,0.005500634140544,-61.66894257827594,-117.71532590737571,-0.0244964492225292,-0.02253424110956,-0.0376561710637693,-0.0227982939955689,0.00019444608928452923,-0.0107346775441173,1.6545506063861342,0.1884783100394492,0.6364597289538687,3,cropland,107.63872937936064,0.35423769164121,0.3532658113204829,0.6074154698800541,164.8720880708958,0.3136613994926202,0.3124848886422594,0.2601195061346801,19.710554377081607,0.8506273245222111,2019
Mecklenburg-Vorpommern,-0.0092045214888332,-35.12857362044336,-122.90959034530988,-0.0323850459103744,-0.0314829992841519,-0.0256698150963857,-0.0369040735818256,-0.0154943588910132,-0.021529475194154,1.5266588462094195,0.1151513158941232,0.6251743094643336,3,cropland,110.3475163616722,0.3198358056467825,0.3181498259189549,0.5913767626104581,198.50552840930408,0.2871211522211346,0.2844646814729432,0.257586514681501,19.4166742293756,0.7125576076870237,2019
Niedersachsen,-0.008804179029631,-65.10281757223864,-143.81774088900067,-0.0269813741122286,-0.0249021740201079,-0.0414019185964647,-0.0252331083783874,-0.0011054843321011,-0.0282096105252346,1.6440456659887164,0.1827289487472882,0.6427681820091595,3,cropland,97.18495365509872,0.3316007232492414,0.3313412803379604,0.6293087272827006,177.95712426689994,0.295236628412032,0.293624228869719,0.2530791033335806,19.595974290105563,0.8132916054844578,2019
Nordrhein-Westfalen,-0.0153897408277657,-82.90697252898211,-133.71060160969515,-0.0241532159068243,-0.0221171864864061,-0.0541146985278098,-0.0152952306165662,-0.0004639177191474073,-0.032424053943384,1.7139018954213534,0.2196869714495215,0.6243767417577231,3,cropland,113.87497356232709,0.3229997789360638,0.3094548859647631,0.6032817079866571,165.89793212977375,0.2768035666965217,0.2744739248629059,0.2164322015352275,19.734815197148876,0.855548888144255,2019
Rheinland-Pfalz,0.0097277599741196,-50.383306107050274,-86.19607071608874,-0.0291454188521763,-0.0274315510883785,-0.0357633296224914,-0.0286631631411646,0.0081766775317486,-0.0136258533255053,1.6885985773079988,0.2235291059475311,0.6162410744585454,3,cropland,118.29170401920985,0.3401808027324225,0.3569407379488637,0.5852026640386927,154.86433064502327,0.2998262428634479,0.2991512209766042,0.2450718304295557,20.19514446922416,0.9521980999515276,2019
Saarland,-0.0054896647158715,-83.05791337251894,-104.66047450574878,-0.0141292410424498,-0.0105356407074138,-0.0438802352699935,-0.0093184544413704,0.0192348525260673,-0.0320219242230736,1.5714046829561477,0.2125739630423488,0.6472942463241314,3,cropland,115.76227404202449,0.3674291661648021,0.3659344221442797,0.5986687171846176,138.77231818579295,0.3182308049947081,0.3185304471482119,0.2349025221069305,20.024316999376037,0.9209674525803736,2019
Sachsen,-0.0130258714179183,-94.76419397728333,-147.58732023500852,-0.0255220165315875,-0.0233693717553348,-0.0547804146197399,-0.0154761882211368,-0.001917999150295,-0.0391305992232168,1.967545998465965,0.2289486012092541,0.5954717042721253,3,cropland,92.61501473570864,0.3551708005654703,0.3459689664655457,0.5445796590917215,145.81784378972765,0.3094552037261394,0.3079604016851083,0.2476013194189897,20.575977846038384,0.953643788094262,2019
Sachsen-Anhalt,-0.0319023785217147,-38.220585836094166,-136.95654489899266,-0.0363815970493941,-0.0354296503468767,-0.0367761097181924,-0.0362973466582694,-0.0131671641311127,-0.0623858768277547,1.8979704297247808,0.2286515186399428,0.5649200051023373,3,cropland,68.7133160771641,0.3357326525656944,0.342285690639288,0.5045502847516676,168.6628664139316,0.3017742468382282,0.3000572226967357,0.2688311690118765,20.69617348932268,0.9807907004267776,2019
Schleswig-Holstein,0.0080824591669491,-42.66835928627458,-135.6490270684198,-0.023084361756116,-0.0228621181707925,-0.0158973676030642,-0.0266738678600963,-0.0055432311928298,-0.0020432282263916,1.103659045855261,0.0520943284912826,0.6566238934039855,3,cropland,110.06374015631674,0.3142880339689805,0.3084471542670794,0.6317667734859788,204.83589362882807,0.2826216366644633,0.2793317597183257,0.256402916487223,18.36342352636657,0.57622217888428,2019
Thueringen,-0.0106811394008705,-62.33666784086864,-141.1201478903999,-0.0300366347314273,-0.0275168010507186,-0.0427756084084667,-0.0289630866261389,-0.0054347028413858,-0.0482146204475186,1.8137203815026253,0.2057915401472782,0.589633698606761,3,cropland,75.03020059805986,0.3316241344073813,0.3386319401670338,0.5313413602566565,154.4505133306341,0.295172164833099,0.2947438984052967,0.2450872777458817,19.73951936092841,0.8720826573124859,2019
Baden-Wuerttemberg,0.0005767217045402692,-12.913707060092584,-51.30647250733233,-0.0241983679862819,-0.0261457219175176,-0.0272336287775872,-0.0121146903720294,-0.0455153815637704,0.0104257675551053,0.443949988223923,0.1104656844133159,0.7725239003988476,1,forest,264.2312096727998,0.3946501875482042,0.3418627403131367,0.8116934414337418,300.1709315271354,0.3519326153163823,0.3478056128130721,0.3189676809315055,18.206676263434893,0.7491903799981255,2020
Bayern,-0.0002039444285083688,55.34534573545048,-84.38085298434764,-0.0038932079157559,-0.0043913888446842,0.0014045320503405,-0.006936458871276,-0.0291419938540973,0.0115549474526169,0.0374124831869086,0.0051247401805666,0.7465845018630303,1,forest,265.83755666208333,0.3685065341724222,0.3284710428482373,0.7951818166405843,405.8691134664461,0.345779556943381,0.3424657546244509,0.3261446343958182,17.35879115964399,0.5985427226168849,2020
Berlin,0.0190268894576123,-48.09263715425654,-66.25621548980865,-0.0350105615827939,-0.0341311848659115,-0.0499324420494468,-0.0261677959626094,-0.039626778316759,0.0192703211090107,0.8272382010912953,0.157629417476522,0.7160265757493923,1,forest,145.2284364286571,0.3285242324463857,0.2968066368537504,0.7486446439823565,164.55585670105833,0.2822130027040871,0.2805620799016254,0.2269995089982,20.10261933616037,0.951245324768942,2020
Brandenburg,-0.0070759436767745,-43.25101805651741,-68.18755695212434,-0.0345295577879911,-0.0337805486264642,-0.0461470168682674,-0.0272820650729868,-0.0381506107949709,-0.0026348072833076,0.7336236218342149,0.1304630632851315,0.7042220755134125,1,forest,148.30212960647148,0.3426839134166006,0.3146475930820028,0.725748399031586,173.92124146019717,0.2988875158084814,0.2967507019708013,0.2526916503596045,19.871766395865155,0.904660206173656,2020
Hamburg,0.0060901538461537,-19.23943744998621,-32.72162219260835,-0.0147807961512449,-0.0176801847350782,-0.0189018727465484,-0.0010286644957256,-0.0358962668050859,0.01217,0.6563327415675957,0.0895596371699368,0.7634285714285715,1,forest,228.643315723442,0.374794423835964,0.3172152339201531,0.7942166666666667,243.64561024207632,0.3295483607800893,0.3228706309365258,0.3029033479724733,18.35776906850947,0.6828023832555958,2020
Hessen,-0.0161186294516609,-28.3178115238795,-63.26263709445332,-0.0201198137889271,-0.0216794909520324,-0.0356093913435877,-0.0055728349657987,-0.043159643654211,0.0013803702445411,0.6826268103716515,0.1169315512410509,0.7335432285943171,1,forest,170.81531793948068,0.3723019669143351,0.3112339131686125,0.7804721669932149,206.7068912835961,0.3189809198566579,0.3142785996896087,0.2660387404560067,18.47071236176457,0.766419417357639,2020
Mecklenburg-Vorpommern,-0.0029477471960399,-38.14187494151496,-37.17820734067716,-0.0177803259499521,-0.0183631804812888,-0.0324281789692292,-0.0081917842138596,-0.0326160464841619,0.0055140367322054,0.5029143436356217,0.07238667738496,0.7252122966882225,1,forest,189.6037530534732,0.3241494806572214,0.2764684943466611,0.7572498671805258,189.6196245406692,0.2789287788169153,0.2748611569021027,0.231494567939303,18.623913147912177,0.6998952398253337,2020
Niedersachsen,-0.0097807528771361,9.336372542011256,-58.47432923625619,-0.0097857585439685,-0.0119550238590835,-0.0069277854971757,-0.0025361232598989,-0.0349894707941548,0.0148169539749789,0.5066887184976149,0.0470134730058719,0.7300362269263589,1,forest,184.0798498930568,0.3138736696583668,0.2575265282215725,0.7821743234476594,253.9440725481473,0.2718107234800174,0.2657724518177516,0.2485851428738754,18.273512304111133,0.6900942053805132,2020
Nordrhein-Westfalen,-0.0235576047180499,-49.75177308548789,-99.44012693109585,-0.0270570324454761,-0.0292024810951727,-0.0432683025887781,-0.0084330466206747,-0.0507094324987779,0.0046778674593228,0.7299333639785385,0.1066781946843856,0.7226737391875787,1,forest,190.8404656049559,0.3689841904082033,0.301763375407223,0.7820847215005453,242.39451448084128,0.3153708909596807,0.3097339168865872,0.2721930387387865,17.583749163572794,0.6465283544376939,2020
Rheinland-Pfalz,-0.0183408428127421,-64.5582200131761,-65.83123689033614,-0.0261200654092985,-0.0265034852203423,-0.0581163888793986,-0.0066672089724415,-0.0425894371226559,-0.0056352203053952,0.7941888478510097,0.1549918610368411,0.7433832375949271,1,forest,169.90333308384095,0.3632738658218205,0.3036361536459895,0.7892938360680547,172.5355550530925,0.3036420597418039,0.3001325736431463,0.2287778328057533,18.618880915251584,0.8105967781208008,2020
Saarland,-0.0198263410445445,-64.03837587857575,-84.10188808214834,-0.0276606467777248,-0.0287868709466173,-0.056263508871274,-0.0087275543106463,-0.0450192194232638,-0.0049167540841717,0.8436152603493776,0.1729449117630201,0.7389968041452221,1,forest,146.94052482539024,0.3702903347777965,0.3058394063932811,0.7912970545277508,168.2607144590074,0.3091466945498325,0.3045584404450243,0.2336903365443783,18.94087443707252,0.8587263209129358,2020
Sachsen,0.0033179324016824,6.495523346935183,-99.2045103004332,-0.0185524109453017,-0.0195940014126103,-0.0121831516374279,-0.0170219811414486,-0.0333175680067689,0.0065664360180565,0.4219130202865538,0.0569671493433563,0.7317567302718667,1,forest,169.75919733971435,0.3515621392007115,0.3128995550594556,0.7585219173200287,276.29551409646217,0.3159291257143774,0.3112403618383656,0.2934221365988361,18.15032571765094,0.7124410186519055,2020
Sachsen-Anhalt,-0.0144381714677029,-4.56282941904541,-31.648614454967557,-0.0223302533902382,-0.0235380124055575,-0.0141752579988022,-0.0198200627114643,-0.0360390850528664,-0.0056256276556939,0.6137573920467863,0.0761447814145315,0.7134265887686595,1,forest,183.41836064280704,0.3618394726030677,0.3261546997068273,0.7421913075626279,211.77001709399272,0.3244414826506976,0.3206909925758541,0.2980624992503061,19.109845092847248,0.8087534291269931,2020
Schleswig-Holstein,0.0065442884409708,-25.5116379856304,-29.313621455339,-0.0155932181570179,-0.0186549072080588,-0.022376276595626,-9.35727237723936e-05,-0.0341663386205081,0.017747198573975,0.635959747621472,0.0961445015071573,0.7651724293353704,1,forest,214.04674677499716,0.2700314468268216,0.2129195422905775,0.8067290196078432,219.91627092040943,0.2228055981499779,0.2159903086393145,0.1945184975986991,18.25376484115603,0.6817247760194501,2020
Thueringen,-0.0161598392182563,10.729712432254892,-71.78959856148674,-0.0163464369284011,-0.0182791860491802,-0.0129079063122438,-0.0097635506342031,-0.0322129851563611,0.0058351800920915,0.4516296302649652,0.0640228206489283,0.7212572989200082,1,forest,183.89117886595628,0.367166450208397,0.3259113581938541,0.7704133226932788,266.0833926305773,0.3275840268125176,0.3221000586684445,0.3040754129053931,17.60307795723569,0.6714033598695018,2020
Baden-Wuerttemberg,0.0009545890846052712,42.54908496034852,-43.31295629247716,-0.0184220853123328,-0.0203621219556844,-0.0019720185830455,-0.0137237458876674,-0.040576304791019,0.0075228915301038,-0.0594764875244326,0.0082585687646932,0.7565995395024571,2,grassland,354.69903333660983,0.3803099923121825,0.338102834811559,0.781885608379855,438.9962892389461,0.3564939666297864,0.3523515336522333,0.3534085841790903,17.291883161524648,0.5632150146764295,2020
